term_str,0,1,2,3,4
blame,-0.0030689870345597886,0.0025487467186498876,-8.394710375746573e-05,0.0009765317347538185,0.00014869339492577948
blasphemer,-0.00038376048562971333,0.0001329512007738003,6.082251066923332e-05,0.00010642019116723868,-0.0007476682464560407
blasphemers,0.0011931169121236647,-0.0005375343267843914,0.0007359097488123329,0.0013171690251509898,-0.001315049391971655
blasphemy,-0.0006542812777319343,0.0005759977205742845,-6.806166436546952e-06,-3.412016870933652e-05,-0.00023995344661701924
blast,-0.0011224406582982316,-0.0013197355899504197,-0.0005434165467410057,-0.0008741393257347352,0.0003698122452064898
blaze,0.0002546929208603747,-0.0010856883834190036,0.00410256668512536,0.002529508306779463,0.002584414933048835
blessed,-0.0012717294658446633,-0.0030842365558484282,-0.0029454264346951363,-0.0024175526942984255,0.0034823651725376815
blessing,-0.0014988040910190856,0.00032497627567676466,0.00038166299020536194,-0.00010746427821350826,0.00019762878534033845
blessings,-0.0002352136931949915,0.0017971698050411986,0.0012529412448474347,-0.002126944463654546,-0.0024291992042708662
blind,-0.0021867611107135566,-0.00027647858135474687,0.002613261787805951,0.00032072865343205743,0.00010677686529121423
bliss,0.003363737965595752,-0.002378629842426035,-0.006325604994404402,0.009064540170161962,-0.0031151800858204575
blood,-0.0007962979460015187,0.00036713937831506054,0.00025990738770089697,4.730440854660343e-05,-6.974859949584585e-05
blown,-0.0001459476767621192,-0.003181069973169519,-0.0012334119161780943,0.0020572152665342997,-0.0012268435561864923
bodies,-0.0006988302205338926,-0.0008192353116760011,0.0002131167554807152,-0.0007120944841866949,-0.00023844075726998974
body,-0.0005870020760179465,-0.0003454232615341395,0.00021991436982098328,-0.0005932134098892561,-0.0002839131929421719
boiling,-0.0008883244358219442,-0.0031153093298456947,-0.0024676755340213383,0.0014824305791806634,-0.00041551720490779143
bones,-0.00042246669221451024,-0.0035094655144829083,0.0010153616325754445,0.0021571527804078216,0.001253058470567123
book,-0.006632537367572183,-0.001841969026712545,0.0017418007771282896,0.0049334584536467095,0.0014686997112751585
both,-0.0018996570043244754,6.956219486158436e-05,0.0004126123164367208,-0.000505345583412895,-0.0001953097224057834
bounty,-0.00228914588746527,0.0017099185274855164,0.0010023702786328059,0.0011151147369799653,-5.0820448237105396e-05
bow,-0.0013455562060729796,-0.0022345185782274082,0.0007336764029708794,0.000648607172567547,0.0017007352742558672
bowed,-0.0005115394633323275,-0.0005986934258178894,0.0002711234064177851,-0.0004636774933769,-0.00012639793027738414
bowing,-0.0005790039099339047,-0.0006363004527720976,-0.0003238244327942866,-9.123607628538857e-05,0.00040544786659456387
boy,-0.0009483428722176194,-0.0015310311721078254,-0.00025848050300124217,-0.0008461754904086595,-3.987365398969569e-06
bracelets,-0.0006984240164223506,-0.0004274406810668305,-0.00020684706556119357,0.0001626718801835232,-1.401182814014892e-05
break,-0.0009008411347897925,-4.8515568028754355e-05,0.00032452890805335775,-0.00044088730762231564,-0.00032126428378227186
